date,y_pct,y_dec
2016-01-04,8.884,0.08884
2016-01-05,8.875,0.08875
2016-01-06,8.839,0.08839000000000001
2016-01-07,8.868,0.08868000000000001
2016-01-08,8.837,0.08837
2016-01-10,8.837,0.08837
2016-01-11,8.852,0.08852
2016-01-12,8.722,0.08721999999999999
2016-01-13,8.599,0.08599
2016-01-14,8.531,0.08531000000000001
2016-01-15,8.496,0.08496000000000001
2016-01-18,8.536,0.08535999999999999
2016-01-19,8.642,0.08642
2016-01-20,8.598,0.08598
2016-01-21,8.528,0.08528000000000001
2016-01-22,8.455,0.08455
2016-01-25,8.341,0.08341
2016-01-26,8.387,0.08387
2016-01-27,8.352,0.08352
2016-01-28,8.321,0.08320999999999999
2016-01-29,8.171,0.08170999999999999
2016-02-01,8.049,0.08048999999999999
2016-02-02,8.075,0.08074999999999999
2016-02-03,8.117,0.08117
2016-02-04,8.096,0.08096
2016-02-05,7.966000000000001,0.07966000000000001
2016-02-09,7.979,0.07979
2016-02-10,7.957,0.07957
2016-02-11,7.843,0.07843
2016-02-12,7.851,0.07851
2016-02-14,7.851,0.07851
2016-02-15,7.84,0.0784
2016-02-16,7.797,0.07797
2016-02-17,7.839,0.07839
2016-02-18,7.831,0.07831
2016-02-19,7.846,0.07846
2016-02-22,7.858,0.07858
2016-02-23,7.841999999999999,0.07841999999999999
2016-02-24,7.901,0.07901
2016-02-25,7.936999999999999,0.07937
2016-02-26,7.933,0.07933
2016-02-29,7.960000000000001,0.0796
2016-03-01,7.969999999999999,0.0797
2016-03-02,7.876999999999999,0.07876999999999999
2016-03-03,7.774,0.07774
2016-03-04,7.738,0.07738
2016-03-07,7.566000000000001,0.07566
2016-03-08,7.583000000000001,0.07583000000000001
2016-03-09,7.583000000000001,0.07583000000000001
2016-03-10,7.548000000000001,0.07548
2016-03-11,7.466,0.07466
2016-03-14,7.339000000000001,0.07339000000000001
2016-03-15,7.353999999999999,0.07354
2016-03-16,7.383000000000001,0.07383
2016-03-17,7.367,0.07367
2016-03-18,7.307999999999999,0.07307999999999999
2016-03-21,7.368000000000001,0.07368000000000001
2016-03-22,7.407,0.07407
2016-03-23,7.4319999999999995,0.07432
2016-03-24,7.457,0.07457
2016-03-28,7.486,0.07486
2016-03-29,7.517,0.07517
2016-03-30,7.461999999999999,0.07461999999999999
2016-03-31,7.442,0.07442
2016-04-01,7.327999999999999,0.07328
2016-04-04,7.333,0.07333
2016-04-05,7.381,0.07381
2016-04-06,7.37,0.0737
2016-04-07,7.356999999999999,0.07357
2016-04-08,7.359999999999999,0.0736
2016-04-11,7.335,0.07335
2016-04-12,7.329,0.07329
2016-04-13,7.285,0.07285
2016-04-14,7.316000000000001,0.07316
2016-04-15,7.264999999999999,0.07264999999999999
2016-04-18,7.306,0.07306
2016-04-19,7.263999999999999,0.07264
2016-04-20,7.2379999999999995,0.07238
2016-04-21,7.231999999999999,0.07232
2016-04-22,7.298,0.07298
2016-04-25,7.379,0.07379
2016-04-26,7.377000000000001,0.07377
2016-04-27,7.3660000000000005,0.07366
2016-04-28,7.365000000000001,0.07365000000000001
2016-04-29,7.434,0.07434
2016-05-02,7.463,0.07463
2016-05-03,7.441000000000001,0.07441
2016-05-04,7.434,0.07434
2016-05-09,7.429000000000001,0.07429000000000001
2016-05-10,7.493999999999999,0.07493999999999999
2016-05-11,7.509,0.07509
2016-05-12,7.542,0.07542
2016-05-13,7.5,0.075
2016-05-16,7.451,0.07450999999999999
2016-05-17,7.443,0.07443
2016-05-18,7.4319999999999995,0.07432
2016-05-19,7.536999999999999,0.07536999999999999
2016-05-20,7.594000000000001,0.07594000000000001
2016-05-23,7.613,0.07613
2016-05-24,7.593,0.07593
2016-05-25,7.539999999999999,0.0754
2016-05-26,7.546,0.07546
2016-05-27,7.542,0.07542
2016-05-30,7.548000000000001,0.07548
2016-05-31,7.5569999999999995,0.07557
2016-06-01,7.544,0.07544
2016-06-02,7.553,0.07553
2016-06-03,7.531000000000001,0.07531
2016-06-06,7.489,0.07489
2016-06-07,7.485,0.07485
2016-06-08,7.438000000000001,0.07438
2016-06-09,7.405,0.07405
2016-06-10,7.456,0.07456
2016-06-13,7.455,0.07455
2016-06-14,7.457,0.07457
2016-06-15,7.475,0.07475
2016-06-16,7.458999999999999,0.07458999999999999
2016-06-17,7.461000000000001,0.07461000000000001
2016-06-20,7.465,0.07465
2016-06-21,7.501,0.07501000000000001
2016-06-22,7.502000000000001,0.07502
2016-06-23,7.475999999999999,0.07476
2016-06-24,7.545,0.07545
2016-06-27,7.581,0.07581
2016-06-28,7.484,0.07484
2016-06-29,7.385999999999999,0.07386
2016-06-30,7.303,0.07303
2016-07-01,7.275000000000001,0.07275000000000001
2016-07-04,7.188,0.07188
2016-07-11,6.958,0.06958
2016-07-12,6.961,0.06961
2016-07-13,6.970999999999999,0.06971
2016-07-14,7.024,0.07024
2016-07-15,7.014000000000001,0.07014000000000001
2016-07-18,6.973,0.06973
2016-07-19,6.939000000000001,0.06939000000000001
2016-07-20,6.860000000000001,0.06860000000000001
2016-07-21,6.837999999999999,0.06838
2016-07-22,6.88,0.0688
2016-07-25,6.923,0.06923
2016-07-26,6.929,0.06929
2016-07-27,6.876,0.06876
2016-07-28,6.819999999999999,0.0682
2016-07-29,6.775,0.06775
2016-08-01,6.726,0.06726
2016-08-02,6.678000000000001,0.06678
2016-08-03,6.683999999999999,0.06684
2016-08-04,6.714,0.06714
2016-08-05,6.688,0.06688
2016-08-06,6.688,0.06688
2016-08-08,6.685,0.06684999999999999
2016-08-09,6.704000000000001,0.06704
2016-08-10,6.646000000000001,0.06646
2016-08-11,6.634999999999999,0.06634999999999999
2016-08-12,6.634999999999999,0.06634999999999999
2016-08-13,6.634999999999999,0.06634999999999999
2016-08-14,6.634999999999999,0.06634999999999999
2016-08-15,6.65,0.0665
2016-08-16,6.646000000000001,0.06646
2016-08-18,6.614000000000001,0.06614
2016-08-19,6.616,0.06616
2016-08-22,6.702,0.06702
2016-08-23,6.785000000000001,0.06785000000000001
2016-08-24,6.821,0.06820999999999999
2016-08-25,6.783,0.06783
2016-08-26,6.782000000000001,0.06782
2016-08-29,6.812,0.06812
2016-08-30,6.817999999999999,0.06817999999999999
2016-08-31,6.802,0.06802
2016-09-01,6.766,0.06766
2016-09-02,6.703,0.06703
2016-09-05,6.675000000000001,0.06675
2016-09-06,6.656,0.06656
2016-09-07,6.647,0.06647
2016-09-08,6.647,0.06647
2016-09-09,6.671,0.06671
2016-09-13,6.717,0.06717
2016-09-14,6.808,0.06808
2016-09-15,6.831000000000001,0.06831000000000001
2016-09-16,6.816,0.06816
2016-09-17,6.816,0.06816
2016-09-19,6.797000000000001,0.06797
2016-09-20,6.800000000000001,0.068
2016-09-21,6.796,0.06796
2016-09-22,6.712999999999999,0.06713
2016-09-23,6.709,0.06709
2016-09-24,6.709,0.06709
2016-09-25,6.709,0.06709
2016-09-26,6.718,0.06718
2016-09-27,6.729,0.06729
2016-09-28,6.767000000000001,0.06767000000000001
2016-09-29,6.817000000000001,0.06817000000000001
2016-09-30,6.843000000000001,0.06843
2016-10-03,6.833,0.06833
2016-10-04,6.816,0.06816
2016-10-05,6.841,0.06841
2016-10-06,6.8580000000000005,0.06858
2016-10-07,6.924000000000001,0.06924000000000001
2016-10-10,6.962,0.06962
2016-10-11,6.991,0.06991
2016-10-12,6.987,0.06987
2016-10-13,6.962,0.06962
2016-10-14,6.959999999999999,0.0696
2016-10-15,6.961,0.06961
2016-10-17,6.9830000000000005,0.06983
2016-10-18,7.017000000000001,0.07017000000000001
2016-10-19,7.033,0.07033
2016-10-20,7.043000000000001,0.07043
2016-10-21,6.941999999999999,0.06942
2016-10-24,6.869,0.06869
2016-10-25,6.851999999999999,0.06852
2016-10-26,6.853,0.06853
2016-10-27,6.874,0.06874
2016-10-28,6.934,0.06934
2016-10-31,6.978,0.06978
2016-11-01,6.946,0.06946
2016-11-02,6.931,0.06931
2016-11-03,6.943,0.06942999999999999
2016-11-04,7.005999999999999,0.07006
2016-11-07,7.024,0.07024
2016-11-08,7.001,0.07001
2016-11-09,7.017000000000001,0.07017000000000001
2016-11-10,7.04,0.0704
2016-11-11,7.208,0.07208
2016-11-14,7.6530000000000005,0.07653
2016-11-15,7.745,0.07745
2016-11-16,7.664,0.07664
2016-11-17,7.603,0.07603
2016-11-18,7.68,0.0768
2016-11-21,7.785,0.07785
2016-11-22,7.915,0.07915
2016-11-23,7.991,0.07991
2016-11-24,8.172,0.08172
2016-11-25,8.338,0.08338
2016-11-28,8.25,0.0825
2016-11-29,8.139,0.08138999999999999
2016-11-30,8.049,0.08048999999999999
2016-12-01,7.977,0.07977000000000001
2016-12-02,7.921,0.07921
2016-12-05,7.9079999999999995,0.07908
2016-12-06,7.802,0.07801999999999999
2016-12-07,7.701,0.07701
2016-12-08,7.272,0.07272
2016-12-09,7.355,0.07355
2016-12-13,7.505000000000001,0.07505
2016-12-14,7.6,0.076
2016-12-15,7.754999999999999,0.07755
2016-12-16,7.841999999999999,0.07841999999999999
2016-12-19,7.828,0.07828
2016-12-20,7.649,0.07649
2016-12-21,7.596,0.07596
2016-12-22,7.556,0.07556
2016-12-23,7.579,0.07579
2016-12-27,7.591,0.07591
2016-12-28,7.579,0.07579
2016-12-29,7.603999999999999,0.07604
2016-12-30,7.587,0.07586999999999999
2016-12-31,7.587,0.07586999999999999
2017-01-03,7.631,0.07631
2017-01-04,7.638,0.07638
2017-01-05,7.478999999999999,0.07479
2017-01-06,7.452,0.07452
2017-01-09,7.392,0.07392
2017-01-10,7.359,0.07359
2017-01-11,7.371999999999999,0.07372
2017-01-12,7.31,0.0731
2017-01-13,7.286,0.07286
2017-01-16,7.2669999999999995,0.07267
2017-01-17,7.264999999999999,0.07264999999999999
2017-01-18,7.217,0.07217
2017-01-19,7.245,0.07245
2017-01-20,7.23,0.0723
2017-01-23,7.216,0.07216
2017-01-24,7.149,0.07149
2017-01-25,7.149,0.07149
2017-01-26,7.212000000000001,0.07212
2017-01-27,7.227,0.07227
2017-01-30,7.259,0.07259
2017-01-31,7.28,0.0728
2017-02-01,7.286,0.07286
2017-02-02,7.305000000000001,0.07305
2017-02-03,7.323,0.07323
2017-02-06,7.257,0.07257
2017-02-07,7.227,0.07227
2017-02-08,7.228,0.07228
2017-02-09,7.200000000000001,0.07200000000000001
2017-02-10,7.182000000000001,0.07182000000000001
2017-02-13,7.176,0.07176
2017-02-14,7.195,0.07195
2017-02-15,7.188,0.07188
2017-02-16,7.202,0.07202
2017-02-17,7.211,0.07211000000000001
2017-02-20,7.216,0.07216
2017-02-21,7.251,0.07251
2017-02-22,7.292999999999999,0.07293
2017-02-23,7.28,0.0728
2017-02-24,7.268,0.07268
2017-02-27,7.272,0.07272
2017-02-28,7.3020000000000005,0.07302
2017-03-01,7.275000000000001,0.07275000000000001
2017-03-02,7.26,0.0726
2017-03-03,7.245,0.07245
2017-03-06,7.246999999999999,0.07246999999999999
2017-03-07,7.234999999999999,0.07235
2017-03-08,7.216,0.07216
2017-03-09,7.22,0.0722
2017-03-10,7.264999999999999,0.07264999999999999
2017-03-13,7.257,0.07257
2017-03-14,7.246999999999999,0.07246999999999999
2017-03-15,7.188,0.07188
2017-03-16,7.119000000000001,0.07119
2017-03-17,7.071,0.07071
2017-03-18,7.071,0.07071
2017-03-20,7.024,0.07024
2017-03-21,6.959,0.06959
2017-03-22,6.943,0.06942999999999999
2017-03-23,6.872,0.06872
2017-03-24,6.912,0.06912
2017-03-26,6.912,0.06912
2017-03-27,6.915,0.06915
2017-03-29,6.905,0.06905
2017-03-30,6.862,0.06862
2017-03-31,6.819,0.06819
2017-04-03,6.798,0.06798
2017-04-04,6.772,0.06772
2017-04-05,6.765000000000001,0.06765
2017-04-06,6.787,0.06787
2017-04-07,6.872,0.06872
2017-04-10,6.8839999999999995,0.06884
2017-04-11,6.861000000000001,0.06861
2017-04-12,6.812,0.06812
2017-04-13,6.74,0.0674
2017-04-17,6.714,0.06714
2017-04-18,6.712999999999999,0.06713
2017-04-19,6.7299999999999995,0.0673
2017-04-20,6.75,0.0675
2017-04-21,6.748,0.06748
2017-04-22,6.748,0.06748
2017-04-25,6.741,0.06741
2017-04-26,6.703,0.06703
2017-04-27,6.673,0.06673
2017-04-28,6.669,0.06669
2017-05-01,6.679,0.06679
2017-05-02,6.671,0.06671
2017-05-03,6.673,0.06673
2017-05-04,6.672000000000001,0.06672
2017-05-05,6.703,0.06703
2017-05-07,6.703,0.06703
2017-05-08,6.732,0.06732
2017-05-09,6.772,0.06772
2017-05-10,6.802,0.06802
2017-05-12,6.837999999999999,0.06838
2017-05-15,6.76,0.0676
2017-05-16,6.756000000000001,0.06756000000000001
2017-05-17,6.746,0.06746
2017-05-18,6.773,0.06773
2017-05-19,6.802,0.06802
2017-05-22,6.724999999999999,0.06724999999999999
2017-05-23,6.699,0.06699
2017-05-24,6.707000000000001,0.06707
2017-05-26,6.699,0.06699
2017-05-29,6.706000000000001,0.06706000000000001
2017-05-30,6.705,0.06705
2017-05-31,6.712,0.06712
2017-06-02,6.703,0.06703
2017-06-05,6.709,0.06709
2017-06-06,6.689,0.06689
2017-06-07,6.7,0.067
2017-06-08,6.695999999999999,0.06695999999999999
2017-06-09,6.692999999999999,0.06692999999999999
2017-06-12,6.671,0.06671
